id,created_at,text
699963544243204100,2016-02-17 22:00:00,"b'@aantonop @BitPay yep, follow these instructions https://t.co/mirXtElhPK'"
699629139687567360,2016-02-17 00:00:00,b'@ErikVoorhees @BitPay thanks Erik! ...everyone really appreciated this comment'
698856292123865088,2016-02-14 21:00:00,"b'silly argument, #bitcoin is the longest chain, and Bitcoin 0.8 was a hard fork (albeit accidental): https://t.co/nyBTmPNpZ8'"
697957291291709440,2016-02-12 10:00:00,b'bitcoin miners are asking the bitcoin core project to provide a plan for a 2mb hard fork upgrade to #bitcoin https://t.co/IQ7GzwWfPe'
697114164154785793,2016-02-10 02:00:00,"b""Read about BitPay's support for Opt-In RBF for #bitcoin here: https://t.co/ShgoUXhgks"""
690702916517269504,2016-01-23 09:00:00,b'Jamie Dimon does a 180 on #bitcoin https://t.co/dQ8tqKWZt7'
689092913733722114,2016-01-18 23:00:00,b'very good advice from @Falkvinge for the #bitcoin community https://t.co/ZlNsDLReAM'
687980581041344512,2016-01-15 21:00:00,b'if I only had a #bitcoin for every time someone declared it to be dead https://t.co/K0XKfmImkK'
685109164503396352,2016-01-07 23:00:00,b'read our current thoughts on the #bitcoin block size limit here: https://t.co/S0MTg351uf'
684741637390643200,2016-01-06 22:00:00,"b""I've posted an article on #bitcoin scalability, hard forks and fee markets: https://t.co/036AOsa88Z"""
684425906098712576,2016-01-06 01:00:00,"b""RT @BitPay: Our #Bitcore team joins @TWiT's @FLOSSWeekly in 10 min to discuss our #OpenSource platform for #bitcoin development: https://t.\xe2\x80\xa6"""
684425548878233600,2016-01-06 01:00:00,b'catch bitcore.io live on FLOSS weekly today #bitcoin ... https://t.co/5ndHC9yxkn'
684424289974644736,2016-01-06 01:00:00,b'excited to have bitcore.io nodes running on #Microsoft #Azure #bitcoin https://t.co/nSw2dARruP)()'
684384680909606912,2016-01-05 23:00:00,"b""I've posted a few thoughts on #bitcoin as a settlement system: https://t.co/xHEzD1YzbR"""
684360308324958208,2016-01-05 21:00:00,"b""@AaronvanW @gavinandresen Gavin is saying the same thing, miners control the bitcoin rules but miners can't force people to use it"""
684358695556374530,2016-01-05 21:00:00,"b'@el33th4xor miners control bitcoin in the same way Apple controls the iPhone...of course, as I stated, users can vote with their feet'"
684065878376353792,2016-01-05 02:00:00,b'@randomdross @BitPay it does'
684030408099495936,2016-01-04 23:00:00,b'posted an article about the role miners play in controlling #bitcoin https://t.co/XCwALOuXLo'
683451679807766528,2016-01-03 09:00:00,"b""@balajis makes total sense, I've come close to implementing this exact thing for mongo"""
682929628885954562,2016-01-01 22:00:00,"b""RT @barrysilbert: Hmm..Bloomberg named bitcoin worst performing currency in '14, but excludes in '15 when it was best cc @julieverhage http\xe2\x80\xa6"""
681916062045224961,2015-12-30 03:00:00,b'good article discussion the #bitcoin block size limit\nhttps://t.co/VrTaM0s1J1'
681211347628077057,2015-12-28 05:00:00,"b'@brian_armstrong yep, bitcoin users can simply run BU and let miners figure out for themselves how to coordinate on a limit'"
