id,created_at,text
1280894028507201536,2020-07-08 23:00:00,b'RT @ARKInvest: Next Tuesday (July 14) is our July #mARKetUpdate webinar! What questions do you have for @CathieDWood &amp; our analysts? \xf0\x9d\x90\x8b\xf0\x9d\x90\x9e\xf0\x9d\x90\xad \xf0\x9d\x90\xae\xf0\x9d\x90\xac\xe2\x80\xa6'
1279057079039332353,2020-07-03 21:00:00,"b'Hopefully, enterprising people will be able to put $5,000 down for a Model 3, work the balance of the cost off by d\xe2\x80\xa6 https://t.co/E7Hc53gtFC'"
1276982873350963207,2020-06-28 04:00:00,"b'Yes, in this piece, @yassineARK debunks the myths about #bitcoin that $GS seems to be perpetuating.  We\xe2\x80\x99d love to d\xe2\x80\xa6 https://t.co/ZY6cjuc8rF'"
1276746960876318720,2020-06-27 12:00:00,"b'If SensorTower\xe2\x80\x99s numbers are correct, $SQ Cash App surpassed $PYPL\xe2\x80\x99s Venmo and $JPM with 40 million monthly active\xe2\x80\xa6 https://t.co/4ylVPNYKBk'"
1276745251349241857,2020-06-27 12:00:00,"b'Thank you, @jackiereses and Jennifer Doudna @UCBerkeley for your game changing contributions to transforming financ\xe2\x80\xa6 https://t.co/kmXp38QnyM'"
1276743970278817792,2020-06-27 12:00:00,"b'.@ARKInvest would love to debate $GS on the merits of #bitcoin as a new asset class. In this blog, @yassineARK,\xe2\x80\xa6 https://t.co/mE797Hodgj'"
1276646877841235970,2020-06-27 06:00:00,"b'RT @ARKInvest: Episode IV of ""In the Know with Cathie Wood"" is now available! Watch as ARK CEO/CIO @CathieDWood provides a short review of\xe2\x80\xa6'"
1275975796100927488,2020-06-25 09:00:00,b'RT @GrousARK: Average hours of watch time per month in 2020:\n\nTwitch- 1.3 billion \n\nFacebook Gaming- 223 million\n\nMixer- 30.6 million https\xe2\x80\xa6'
1275835276926103552,2020-06-25 00:00:00,b'RT @ARKInvest: Last chance to register! #BIS2020 Vol. II begins in 45 minutes (1PM ET). Register: https://t.co/LmthWjLplT https://t.co/Kdsb\xe2\x80\xa6'
1275530622556143617,2020-06-24 04:00:00,"b""RT @ARKInvest: Why does ARK believe traditional banks are in harms way? We invited Square's Capital Lead @jackiereses to address this and t\xe2\x80\xa6"""
1273993841704603651,2020-06-19 22:00:00,"b""RT @ARKInvest: Registrations are filling up for #BIS2020 Vol. II, our Q&amp;A video conference! Don't miss your chance to hear from industry ex\xe2\x80\xa6"""
1271542313815355393,2020-06-13 04:00:00,"b'Thrilled that Jennifer and @jackiereses are participating in @ARKInvest\xe2\x80\x99s #BIS2020, sharing with us how they are tr\xe2\x80\xa6 https://t.co/y63B7lsd55'"
1271187544487624706,2020-06-12 04:00:00,"b""RT @ARKInvest: Our third speaker at #BIS2020 Vol. II, ARK's Q&amp;A video conference on June 24, is Jennifer Doudna! Jennifer is the co-invento\xe2\x80\xa6"""
1270487221079019521,2020-06-10 06:00:00,"b""RT @skorusARK: This is Nikola's own forecast, so take with grain of salt. But even still they are trading at roughly 136 times expected 202\xe2\x80\xa6"""
1267598352092446721,2020-06-02 06:00:00,"b'RT @CFABoston: Did you register for the ""Genomics and Biotech Innovation in the Battle Against COVID-19"" Webinar with Catherine D. Wood, AR\xe2\x80\xa6'"
1266816042573139972,2020-05-31 03:00:00,b'TIME! https://t.co/yHb2aEMLbI'
1266794779125440512,2020-05-31 01:00:00,b'Yes. A gobsmacking V-shaped recovery seems likely thanks to the record-breaking 33% consumer saving rate combined w\xe2\x80\xa6 https://t.co/s595GVQdrD'
